PM2.5 (µg/m³),PM10 (µg/m³),NO2 (µg/m³),SO2 (µg/m³),CO (mg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind Speed (m/s),Wind Direction (°),Pressure (hPa),Precipitation (mm),Visibility (km),AQI,Season,City,Latitude,Longitude,Day of Week,Hour,Month,Year,Weather Condition,Station ID
212.2268276102088,263.5200832685532,21.12974202813522,34.35571319652252,4.109581690306355,44.231620994594834,33.829790728849375,24.205409249029337,2.445353982206402,199.82025826673683,988.3558619291816,5.845116726033794,17.453097396665484,165,Spring,Beijing,40.50734108025198,90.1757306219414,,17,3,2021,Haze,18
212.02103515824228,116.66241213113815,78.64158633347245,38.3040203835485,4.624399731750238,24.97885697366088,33.66638968614869,15.585738504645104,8.63826661383604,294.03216008120995,1048.7059712334012,16.597899019637463,6.013810039240586,340,Winter,Beijing,30.695639879142945,129.05837707489005,,17,6,2016,Fog,79
211.73890883745537,72.63720882907573,39.29929882503304,47.08782849252901,4.495735826705921,33.015275695364515,0.2176782802264547,90.6918419685819,5.467984455745048,121.1236480530572,1021.4477023792734,45.91913846902483,9.12710412844722,297,Autumn,Beijing,46.24769863716243,93.39995195725538,,23,6,2021,Haze,93
211.3257024556313,179.487824455764,41.57887745992835,23.05503490896057,0.9913318361778476,66.88906654444537,37.68919205367641,97.09103272360647,0.4172583084972614,344.8495409147601,1025.4437879303157,27.029522939259717,1.7170623853336384,393,Summer,Beijing,27.707181738060005,116.38712704202447,,20,7,2024,Fog,4
211.2446311840292,147.60063767546632,5.490949941362902,32.79880842497722,1.4713990645587758,164.4145214175399,33.136953801615185,41.92519797682624,6.975929347347922,182.47493637419188,999.7007410612912,29.584514302214483,16.288019136196894,130,Winter,Beijing,31.79422439287096,122.04849888615004,,10,7,2017,Haze,10
210.4743171608916,132.20234329699272,54.34561267957815,16.378189184054918,0.9327335529966908,105.6056606508006,-3.185603446858112,42.422381250125326,4.736249333374842,210.02082684203293,985.0309961359676,21.321490354877405,7.1809481274214,111,Winter,Beijing,48.22799301454517,97.74703552673738,,22,9,2018,Haze,21
209.81732147913047,77.15717501179128,13.432213114332225,49.61318099643187,2.3184732809358968,134.3165976101249,4.607164454052523,96.02709915535335,1.4077758903824378,261.5653062677628,996.0530922973156,28.60207147450759,10.69638083102529,173,Spring,Beijing,34.76273872980458,129.80478926817787,,13,6,2017,Cloudy,28
208.975675158091,198.24197398450627,86.55872293121169,5.574695671311624,1.3788041875072563,45.28669664467163,9.184510375434126,70.68180931789178,5.387804339184095,240.5204948826369,1011.675918144912,1.188433298167757,10.97077416630118,429,Summer,Beijing,30.112927733471384,96.85283667126394,,23,7,2018,Clear,42
208.69913534882335,171.85553460374172,55.21319978144695,19.111994046554823,0.6374280169617101,27.774810358407684,32.92835139064726,98.09481367269596,2.476808315971295,355.6184736353439,998.5826550377184,20.329451252189266,0.6243526471705149,143,Spring,Beijing,30.889309737350708,112.10033612623538,,11,11,2017,Haze,62
207.90637187366968,289.1401905800283,21.135388839712984,4.701537043630856,3.676244592702412,151.467004442537,19.77892209002153,40.64321426670285,8.571197541616236,103.37762002447116,1035.7945315580864,40.90009164574433,16.905888738522577,484,Autumn,Beijing,38.737281189871226,99.88118495486968,,22,9,2023,Cloudy,97
207.74215827220004,256.8197082171701,5.005046875086433,31.52175125117051,4.552629392340148,16.742257824516347,1.3982663013330434,77.40515255797735,3.8911565883194488,185.29144163717712,994.219313959454,47.680871535467446,19.296521098498356,435,Autumn,Beijing,49.4269303619827,120.7772458841429,,12,7,2019,Clear,6
207.7357571208398,197.87896861687176,68.49349720087903,41.31852193898165,2.7957408908932933,171.7168026344145,30.303542459886373,50.269132511985376,5.064723165898148,6.812812435657532,990.0053280208087,33.86055763291676,14.10268746196995,439,Spring,Beijing,25.87087714099255,125.04738082814772,,1,8,2024,Haze,39
207.48619121168613,179.8639017691443,43.1637372213138,36.05232788749008,3.717338132704884,18.507882917897795,-8.616223679063486,80.41170816465555,3.6223117491634538,46.98602594370265,1049.6506620992952,8.975501264444363,18.02500809232931,281,Winter,Beijing,39.92305640595578,124.90485327670773,,19,10,2021,Clear,56
207.19204835359685,121.53199775510896,80.80126347952512,19.50690026996787,3.8245513336134778,109.71246028515978,0.7498680488631262,83.83370129833598,0.5525837934957634,261.48098070265485,1000.7695002182036,38.68008671372648,2.010018626057771,453,Winter,Beijing,21.12170438693412,99.99467561233766,,4,3,2019,Clear,70
206.0030979974821,186.8629124374459,33.74701999132512,33.25114602336024,3.9511562956124826,48.62214978147772,15.0998332731538,27.47624426079488,4.230401582292192,285.38126373362843,1040.906210727703,46.52953994835604,15.499366176522392,138,Spring,Beijing,47.35010633373993,128.6777925860706,,11,2,2022,Fog,45
205.70553682831425,24.804909226393654,79.1959313922595,10.788162974151252,4.791530734960813,153.57905622716302,15.157691893413464,12.125588775316464,6.98529407057865,0.1496657590227279,1009.447831206386,35.0524531594757,8.65521389973637,371,Autumn,Beijing,35.79403923710026,115.34561033357664,,12,3,2023,Rain,33
205.2695049325792,156.59730261685766,21.30164900894469,12.62093772625307,4.648815353468379,63.03581022942503,-0.6337771225864444,10.2985355796312,4.196059025891172,198.85598782834043,1044.5329330477325,7.5997465362207635,13.29703863259448,426,Autumn,Beijing,42.32444797926246,100.88989286242294,,12,2,2023,Haze,19
205.2090654347952,34.61204288805104,62.24668898221893,24.589339178628784,3.847703142889471,113.40331127671912,20.25198913862797,20.440693509126604,3.889517721046576,309.9791988720876,1041.437551125585,0.8306925422224554,14.003620243718249,190,Autumn,Beijing,40.87994712465128,108.46565524447904,,17,7,2018,Fog,11
204.79121416763763,144.17589886733447,90.79998526775368,7.43613523182664,4.694546162326936,158.65991045220773,3.2484839665231675,55.60630585830017,4.914197907335067,52.4444754878834,1027.0060111831067,47.85838240436412,11.709566060029482,207,Autumn,Beijing,41.98688169088739,108.5923069261755,,18,9,2016,Cloudy,68
204.6779683788137,47.60372039944508,82.97764049731437,47.28963534592496,2.9005737599939114,40.88356187243011,16.237754056614097,87.54890849836494,1.5124473376745873,203.06875341078955,990.85640544179,39.49896945597552,9.561674333121628,38,Spring,Beijing,38.53616912090309,101.07000840848389,,9,5,2023,Haze,3
204.62654131517755,177.17291242186863,56.18187927897965,40.97391381330871,0.8586904981681337,48.07337816315694,23.49170635005079,58.75742420195463,8.168284312625246,359.8815321301297,1028.4545899662064,28.75151027451588,3.929002005583525,38,Winter,Beijing,44.13491856053011,106.84443927211794,,16,1,2016,Clear,32
204.5219818927043,53.388224680191584,88.03195326998072,33.72744026408127,3.387400898509031,91.74383375367633,39.60274586378171,63.792196539975386,3.926673896354248,352.6237696807151,1014.6227077005472,33.028826119702046,16.75652645100965,423,Autumn,Beijing,22.00356947603544,121.88502946236534,,7,7,2015,Fog,63
204.32603819638143,120.82537738559591,37.54030729042488,37.42109330605375,4.363207442982291,147.85998293088232,-7.573283730533117,64.16647438592054,1.5808163207412784,87.16250079021685,1036.4344832660895,30.190187272368817,18.28666891030879,205,Summer,Beijing,23.513124875456207,98.18481295707171,,5,1,2019,Rain,43
204.12792850538224,62.68068553325633,99.51937161355752,48.842644499649744,2.6878273597681765,70.31427658192978,6.1253761275533165,79.89036359533094,2.395132339771165,154.21080107423282,1046.8653503079083,14.824943092284837,10.706314441071756,372,Spring,Beijing,40.35374022739551,99.195909627058,,3,12,2020,Clear,47
203.89229494850665,51.67663875643359,50.67608354544844,15.03527686079252,1.215993125353603,108.7471467497813,28.457840557305765,91.19661745914138,5.378302837283632,223.74941846370592,1028.6305034689997,35.27887432136068,13.805326144017132,490,Summer,Beijing,26.152300083714596,120.0741097800472,,17,6,2021,Cloudy,20
203.56003970827663,146.4199933847517,81.16494769761334,43.14621452418616,0.4131717769422944,118.55963032210092,34.05701188969826,65.30185873509308,3.950697703146084,342.45292585014784,1009.0414483956544,12.55098029423158,13.162290296239153,101,Summer,Beijing,35.84565437888061,127.43159423006352,,10,11,2018,Fog,98
203.43779826334372,179.97595121092738,42.45037821776013,34.57120211288392,0.9339668893926728,163.91038878039188,23.643219363331653,97.13059604992928,7.143602998632676,328.3573212463969,986.08533764539,15.897802392836876,0.573145715969361,178,Winter,Beijing,47.600556414015855,121.01220516447476,,21,1,2020,Cloudy,65
202.79213080616,146.912545635824,94.87479111559102,3.238096374383506,1.7489265284699516,20.52494189262829,22.972899445599147,93.1478863223322,4.002943438179534,331.4644850640742,1032.201278596072,32.49612030161379,15.675735910277266,217,Spring,Beijing,27.08729405574129,126.83087930532494,,11,9,2020,Fog,49
202.14537830816437,134.65974680085168,56.56899437707515,28.948730602332628,4.7492168793731615,142.0283129962568,20.19594928732724,34.69381873129544,5.605028449507902,269.49470993244074,999.3294278518176,0.0231572988095951,6.324304311915091,352,Autumn,Beijing,34.79397448375009,92.52657639957673,,15,9,2020,Clear,74
202.04839492419487,153.2825810485649,42.42814247262299,26.069671389653127,0.6933184751240113,176.96301770113428,-0.8890621064199813,23.86135270161447,5.258003953204462,198.2971143766368,1022.6820449411808,0.9746693449283528,13.63143574022912,181,Summer,Beijing,40.05769190950311,121.05323019234564,,10,2,2022,Clear,60
201.4199121660717,80.9125418326082,51.97441827333141,25.44106186018863,2.696127524353054,164.25027688198028,22.3257914428335,56.15225785841233,0.99576121106838,64.20059401264,1033.4173527421383,9.412001556893678,13.939648346716748,159,Spring,Beijing,23.140646653848705,100.36712125571351,,9,1,2018,Rain,99
201.31598077323585,293.77704023750977,56.731943448586975,41.50803991122681,1.111367413705305,70.38446243437895,-0.3721160482319039,21.314123967623907,9.591693705789115,51.86668311373384,1038.0732053384068,36.83227172109626,10.051667000597773,126,Summer,Beijing,30.9017872780109,99.9574083770628,,17,5,2024,Cloudy,62
201.2228989464594,276.6808842357272,46.49931080689673,14.216677709961813,1.8610402469796563,105.06933762559976,-2.7461193234330628,19.355795950534777,2.142177140391828,294.5989634141131,1008.7901461381928,20.531148990755582,12.814843014411878,443,Winter,Beijing,49.99887261652939,124.7101264297036,,7,1,2022,Haze,96
200.29197605071136,125.84179501027,55.07137984676756,9.882997522999746,1.7598588091262186,11.670922171305184,33.837370611273144,12.361779782555988,8.558694079898698,225.58190869222344,986.9920884237088,33.58319759964331,1.8325334145806704,399,Winter,Beijing,21.89230859665767,95.6160801861684,,2,8,2022,Rain,72
199.74467667036205,61.33316294267016,39.48291829052197,3.735834234736551,1.371191555716858,61.12255955280248,29.75191123053309,99.10204744155251,7.673721788815718,297.74851787465576,1034.8101473940849,29.81534025782497,15.597950624573643,261,Winter,Beijing,24.586569674633047,109.63570946865786,,12,6,2019,Haze,24
199.42074533456696,77.28489331812975,79.10451258888288,28.0911630502861,1.2816774205961494,166.93217342805178,38.67568381116257,82.6469543280125,7.71674171127607,249.7774106933146,1037.8673647559008,45.90062114458894,16.367189705807217,418,Spring,Beijing,35.61880097447186,113.3617703268165,,16,7,2018,Clear,3
199.27472020432103,114.15426922330792,37.51188257774559,3.4448739496181258,2.960252936904292,145.07101566857887,10.665356152659026,33.63225605718947,8.889783854224522,6.591502917046981,1006.2795078291248,11.97852819282958,19.467973208666383,289,Winter,Beijing,43.66658748382386,123.9202292521015,,6,4,2020,Cloudy,85
199.166810733364,247.8065906159785,47.99964399339256,27.209313397457382,4.731703714931848,102.90247716713588,33.67819468358598,89.35962415964488,0.9896818915560446,7.381009383521433,1048.0145523830008,40.69490518574314,9.431804138686688,377,Winter,Beijing,22.296400855296703,107.53619888379367,,3,10,2020,Fog,42
198.1995964367959,45.39700654134735,67.61717667369805,38.61557026766742,2.701678923660101,43.849307665574,33.81623280440415,73.66374352079899,5.609887014265418,132.5323498085535,986.2675901050115,10.871655402653913,9.227521797439202,483,Spring,Beijing,42.86444818459746,125.09023229142016,,16,3,2022,Haze,64
197.9007983730709,80.62515895623164,35.4111708250197,23.751769422521804,3.757685466073671,80.01187398641487,35.876218830896384,55.80139024385949,2.5754561601532555,300.5922358473172,1044.667992452183,49.0238086383073,8.938070585410243,235,Autumn,Beijing,43.100500226010325,123.17733754526463,,12,7,2024,Haze,66
197.51405017852716,249.29335195709228,29.223131485430265,26.40839486348642,3.6905587744607473,171.27883233270882,9.533526903122954,87.40234823936066,0.8348188948550705,56.3883881324136,981.3892574138004,43.09343824639023,6.614374815546504,214,Summer,Beijing,22.13764471671791,110.96257769346732,,4,10,2018,Haze,41
197.4391635616351,269.70126839733774,30.542607721173663,46.70016780199152,3.334765061496253,89.51133704757109,24.649163965613617,24.417341360846613,2.905178772827346,61.09175570064424,982.94297242848,14.672111078608168,2.440438461914394,364,Winter,Beijing,48.45395761834467,106.1396533969907,,3,10,2022,Cloudy,3
197.32231356672824,64.37928184578601,85.1342399286077,36.75996107141076,0.2456190636901954,78.26795331812485,-2.397842543214553,48.94787301571612,0.8477410746770675,206.17186585588655,1015.4453533671772,9.50660597148692,13.175066370079191,274,Spring,Beijing,30.823700604013094,108.26103626532854,,0,2,2018,Rain,8
197.15889079389265,45.93352381730578,33.66470569276857,34.32661285786119,4.507344553285454,122.25374360174148,36.59247100966596,73.60366642874328,2.5001652689272014,250.14751689975444,1015.39064849369,34.091967413307096,16.966155600204228,311,Autumn,Beijing,44.084479700820346,115.51823036267764,,9,2,2016,Cloudy,96
197.07472413257508,49.03985294290008,79.51697970822904,9.780576756333842,4.933082121664512,26.66906887681123,-1.3816822096753754,85.04560743665691,6.025983372967224,226.01339966440645,1004.5010134557524,44.124360166890575,19.623380240236155,228,Winter,Beijing,47.899326679944025,102.29679946885996,,15,10,2023,Rain,32
197.03577057721884,55.910151165977325,85.46860105993939,11.129666118345666,4.715853448515606,142.7879106837638,-0.0867831452986216,27.81719486116515,0.482268951773418,350.9687807850341,1049.4906991602936,3.838076812918506,3.25923319410548,191,Winter,Beijing,31.54154017956828,104.42949011506424,,8,3,2015,Fog,41
196.5422113314919,144.20515126927717,9.511333415611034,37.917273763568815,3.3488131155708656,163.6203707936882,5.207388828238189,14.151618584969244,1.2202790892152326,38.69647362425516,1027.5727122461196,4.001289873289232,15.16120523020125,351,Summer,Beijing,46.17266438336318,111.61437036312334,,9,12,2018,Snow,1
196.419988768348,35.83100606933856,94.2915508111784,21.99578168224065,2.8786902882628995,83.8906936813382,15.825247083639349,47.02322052808339,4.496597312230136,222.49981213255356,994.5442886637568,41.68524586987692,8.977220429594752,57,Summer,Beijing,39.93366134108416,125.4145372656682,,9,2,2017,Haze,45
195.33947985261176,296.556155485356,45.64426084116723,34.53374021374644,1.9523961685678624,92.93086176085043,25.552281886646853,14.798457333601018,9.336707151670163,222.07060807079435,990.597530867495,35.334134026108835,1.1154565792550228,55,Winter,Beijing,49.0998373229165,99.84563744817284,,0,4,2015,Fog,60
194.62894689862475,223.11488514314388,11.042274071309237,45.97292442796536,3.664064336881818,158.3281845980006,29.64278094067624,62.28242233276488,6.019463998345595,26.438379651544302,1040.6725235408092,25.87912838175672,1.7811025342549178,303,Spring,Beijing,32.227592408665245,120.07181554409472,,1,9,2016,Clear,11
193.0186772615401,170.2976692565985,56.07535539543352,11.861259779402769,3.3451537268762337,44.77392770695039,38.095216273069816,94.79814091677449,6.479006582251597,203.78765723522824,1010.7442791179888,14.93107606461554,2.094933519595854,427,Spring,Beijing,34.93859227242149,109.12640263865026,,4,9,2021,Rain,73
